heldout_record,train_records,population,state,channel_semantics,time_ms,right_minus_left_activity,model_parameters_shared_within_pair
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,683.0,0.04126864671707153,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,684.0,0.041485607624053955,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,685.0,0.04170319437980652,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,686.0,0.041921377182006836,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,687.0,0.042140185832977295,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,688.0,0.042359620332717896,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,689.0,0.042579591274261475,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,690.0,0.04280012845993042,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,691.0,0.04302123188972473,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,692.0,0.043242841958999634,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,693.0,0.04346495866775513,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,694.0,0.04368758201599121,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,695.0,0.0439106822013855,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,696.0,0.04413425922393799,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,697.0,0.04435831308364868,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,698.0,0.0445827841758728,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,699.0,0.044807642698287964,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,700.0,0.04503294825553894,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,701.0,0.04525861144065857,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,702.0,0.04548460245132446,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,703.0,0.04571095108985901,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,704.0,0.04593765735626221,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,705.0,0.046164631843566895,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,706.0,0.04639187455177307,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,707.0,0.04661938548088074,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,708.0,0.046847134828567505,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,709.0,0.047075122594833374,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,710.0,0.04730328917503357,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,711.0,0.04753163456916809,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,712.0,0.04776015877723694,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,713.0,0.04798880219459534,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,714.0,0.048217564821243286,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,715.0,0.0484464168548584,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,716.0,0.048675358295440674,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,717.0,0.04890432953834534,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,718.0,0.04913330078125,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,719.0,0.04936233162879944,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,720.0,0.04959133267402649,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,721.0,0.04982030391693115,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,722.0,0.05004918575286865,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,723.0,0.05027797818183899,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,724.0,0.05050668120384216,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,725.0,0.0507352352142334,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,726.0,0.05096361041069031,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,727.0,0.05119180679321289,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,728.0,0.05141979455947876,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,729.0,0.05164754390716553,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,730.0,0.05187505483627319,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,731.0,0.05210229754447937,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,732.0,0.05232924222946167,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,733.0,0.05255582928657532,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,734.0,0.052782028913497925,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,735.0,0.05300790071487427,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,736.0,0.05323338508605957,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,737.0,0.05345842242240906,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,738.0,0.05368298292160034,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,739.0,0.05390706658363342,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,740.0,0.05413064360618591,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,741.0,0.054353684186935425,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,742.0,0.05457615852355957,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,743.0,0.05479809641838074,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,744.0,0.05501943826675415,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,745.0,0.055240124464035034,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,746.0,0.05546015501022339,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,747.0,0.055679529905319214,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,748.0,0.05589821934700012,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,749.0,0.05611613392829895,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,750.0,0.056333303451538086,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,751.0,0.05654969811439514,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,752.0,0.05676531791687012,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,753.0,0.05698007345199585,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,754.0,0.05719396471977234,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,755.0,0.05740702152252197,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,756.0,0.057619184255599976,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,757.0,0.05783039331436157,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,758.0,0.058040618896484375,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,759.0,0.05824992060661316,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,760.0,0.05845820903778076,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,761.0,0.05866548418998718,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,762.0,0.058871716260910034,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,763.0,0.05907687544822693,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,764.0,0.059280961751937866,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,765.0,0.05948391556739807,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,766.0,0.059685707092285156,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,767.0,0.05988636612892151,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,768.0,0.060085833072662354,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,769.0,0.06028410792350769,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,770.0,0.060481131076812744,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,771.0,0.0606769323348999,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,772.0,0.06087148189544678,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,773.0,0.061064720153808594,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,774.0,0.061256617307662964,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,775.0,0.06144723296165466,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,776.0,0.06163647770881653,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,777.0,0.06182435154914856,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,778.0,0.06201082468032837,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,779.0,0.06219586730003357,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,780.0,0.06237950921058655,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,781.0,0.06256169080734253,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,782.0,0.06274238228797913,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,783.0,0.06292158365249634,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,784.0,0.06309929490089417,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,785.0,0.06327548623085022,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,786.0,0.06345009803771973,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,787.0,0.06362316012382507,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,788.0,0.06379467248916626,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,789.0,0.06396457552909851,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,790.0,0.06413283944129944,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,791.0,0.06429949402809143,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,792.0,0.0644645094871521,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,793.0,0.06462788581848145,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,794.0,0.06478956341743469,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,795.0,0.06494957208633423,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,796.0,0.06510785222053528,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,797.0,0.06526443362236023,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,798.0,0.0654192566871643,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,799.0,0.0655723512172699,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,left_visual_field,800.0,0.06572368741035461,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,0.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,1.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,2.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,3.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,4.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,5.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,6.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,7.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,8.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,9.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,10.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,11.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,12.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,13.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,14.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,15.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,16.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,17.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,18.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,19.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,20.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,21.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,22.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,23.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,24.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,25.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,26.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,27.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,28.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,29.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,30.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,31.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,32.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,33.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,34.0,0.0,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,35.0,-0.006687693763524294,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,36.0,-0.012455190531909466,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,37.0,-0.014941837638616562,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,38.0,-0.015625523403286934,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,39.0,-0.01575814187526703,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,40.0,-0.015615645796060562,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,41.0,-0.015341393649578094,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,42.0,-0.015007175505161285,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,43.0,-0.014658577740192413,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,44.0,-0.014301881194114685,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,45.0,-0.013942815363407135,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,46.0,-0.013586528599262238,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,47.0,-0.01323692500591278,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,48.0,-0.012894824147224426,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,49.0,-0.012560591101646423,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,50.0,-0.012234404683113098,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,51.0,-0.011916428804397583,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,52.0,-0.01160651445388794,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,53.0,-0.011304512619972229,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,54.0,-0.011010244488716125,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,55.0,-0.010723590850830078,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,56.0,-0.01044437289237976,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,57.0,-0.010172396898269653,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,58.0,-0.009907469153404236,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,59.0,-0.00964944064617157,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,60.0,-0.009398132562637329,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,61.0,-0.009153395891189575,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,62.0,-0.008915036916732788,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,63.0,-0.00868290662765503,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,64.0,-0.008456826210021973,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,65.0,-0.008236676454544067,True
VisualCogB_Task-1,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,configuration,E,right_visual_field,66.0,-0.008022278547286987,True
