heldout_record,train_records,sensor,source,time_ms,right_minus_left
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,523.4375,-0.5426371782955917
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,531.25,-0.45731178032299535
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,539.0625,-0.3757695112892794
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,546.875,-0.2978222942263393
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,554.6875,-0.22370159185625926
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,562.5,-0.1531238424106185
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,570.3125,-0.08625441944409662
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,578.125,-0.022751428144085928
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,585.9375,0.037254556194820765
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,593.75,0.09414329835556945
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,601.5625,0.14780601691243955
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,609.375,0.19864616593224316
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,617.1875,0.24655825399034192
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,625.0,0.29195232078799727
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,632.8125,0.33471762469552147
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,640.625,0.3752688979740668
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,648.4375,0.4134869745110654
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,656.25,0.4497829054562983
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,664.0625,0.48401965490979393
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,671.875,0.5165992922630984
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,679.6875,0.5473664819549953
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,687.5,0.5767143981269838
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,695.3125,0.6044662683182054
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,703.125,0.6310009422041052
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,710.9375,0.6561166539513748
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,718.75,0.6801776422813717
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,726.5625,0.7029576906509396
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,734.375,0.7248044336187602
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,742.1875,0.7454626866988443
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,750.0,0.7652593373265937
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,757.8125,0.783909086128252
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,765.625,0.801718995601405
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,773.4375,0.8183735199198785
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,781.25,0.8341570425939864
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,789.0625,0.8487208403748188
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_left_hemisphere_from_right_visual_field,796.875,0.8623272281902281
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,0.0,-0.0003365810705721062
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,7.8125,-0.012523950358190539
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,15.625,-0.018739824021923146
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,23.4375,-0.0025614206500854664
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,31.25,0.03981117323614258
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,39.0625,0.09297411359231589
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,46.875,0.1349281135673972
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,54.6875,0.15412341728485757
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,62.5,0.1542099710760758
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,70.3125,0.14677765970557166
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,78.125,0.14205187422527987
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,85.9375,0.14510170916624499
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,93.75,0.15687443263101308
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,101.5625,0.17682746579197406
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,109.375,0.20419237895766468
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,117.1875,0.23830369440866417
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,125.0,0.27827029928607794
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,132.8125,0.32317309633096913
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,140.625,0.37206244196290916
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,148.4375,0.42424465675324546
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,156.25,0.4790100145868929
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,164.0625,0.5357481449266889
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,171.875,0.593771955796756
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,179.6875,0.6527306118723454
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,187.5,0.7123820977344009
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,195.3125,0.77237070463888
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,203.125,0.8311089195847374
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,210.9375,0.885481100729487
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,218.75,0.9305811877182448
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,226.5625,0.959940968912503
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,234.375,0.9658034971671264
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,242.1875,0.943619490111786
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,250.0,0.8978292782554975
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,257.8125,0.8431446830397774
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,265.625,0.7977817622622608
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,273.4375,0.7756004166719613
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,281.25,0.781806294936362
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,289.0625,0.8145644386696691
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,296.875,0.8681056911126679
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,304.6875,0.935938238225885
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,312.5,1.0117446898657434
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,320.3125,1.0901013671771553
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,328.125,1.1661315803841128
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,335.9375,1.2360209279874894
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,343.75,1.296664641513427
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,351.5625,1.3460795325512627
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,359.375,1.382844582899867
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,367.1875,1.4064225853180434
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,375.0,1.4165910921244516
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,382.8125,1.4138307910088859
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,390.625,1.3987625443325513
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,398.4375,1.37253764546319
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,406.25,1.336243133380868
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,414.0625,1.2913213288296372
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,421.875,1.2389945574314118
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,429.6875,1.1807348062982599
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,437.5,1.1176932623187703
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,445.3125,1.0512009751871108
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,453.125,0.9822040337580136
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,460.9375,0.9118056368588552
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,468.75,0.8407060099398258
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,476.5625,0.7697708931754281
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,484.375,0.6994622832723079
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,492.1875,0.6304279422758965
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,500.0,0.5629219376245977
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,507.8125,0.4974116003102895
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,515.625,0.43398353106024246
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,523.4375,0.3729658028487317
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,531.25,0.31431923621825275
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,539.0625,0.25827296891520035
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,546.875,0.20469755774692366
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,554.6875,0.15375185045005102
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,562.5,0.10524101054158796
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,570.3125,0.05927902760457826
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,578.125,0.015631262850314798
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,585.9375,-0.02561260724086889
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,593.75,-0.06471387655890659
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,601.5625,-0.1015978781405269
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,609.375,-0.1365416522467422
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,617.1875,-0.1694726116301335
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,625.0,-0.20067284654216477
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,632.8125,-0.23006664671157662
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,640.625,-0.2579391046609141
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,648.4375,-0.2842080751747891
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,656.25,-0.3091557763385393
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,664.0625,-0.33268796910470444
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,671.875,-0.35508100222237804
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,679.6875,-0.3762281344993119
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,687.5,-0.3963995607919979
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,695.3125,-0.41547389555952874
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,703.125,-0.4337117349264732
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,710.9375,-0.45097465220147326
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,718.75,-0.4675129050867377
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,726.5625,-0.4831706955734032
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,734.375,-0.4981866644046744
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,742.1875,-0.5123855345930655
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,750.0,-0.5259922348168753
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,757.8125,-0.538810814001939
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,765.625,-0.5510521303648002
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,773.4375,-0.5624991567696771
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,781.25,-0.5733473474241473
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,789.0625,-0.5833572018782927
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,early_right_hemisphere_from_left_visual_field,796.875,-0.5927091100100632
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,0.0,-0.00471772505394874
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,7.8125,0.01123247837228547
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,15.625,0.021156087928764222
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,23.4375,-0.0030335622832016185
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,31.25,-0.0611195634627979
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,39.0625,-0.08279528993855578
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,46.875,0.04829524146437514
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,54.6875,0.3952473549694222
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,62.5,0.889749390478225
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,70.3125,1.374466659924515
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,78.125,1.7155859053095979
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,85.9375,1.876213843083761
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,93.75,1.900293474283929
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,101.5625,1.8579332975689145
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,109.375,1.801488676457419
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,117.1875,1.7591443045370854
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,125.0,1.7422329800154124
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,132.8125,1.7575216705377414
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,140.625,1.807632393266525
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,148.4375,1.893593422600473
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,156.25,2.0117107286211837
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,164.0625,2.158081602669837
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,171.875,2.3270317180002014
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,179.6875,2.51619467851898
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,187.5,2.7232744029632343
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,195.3125,2.9483716810713485
VisualCogA_Task-2,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,F4,configuration_left_hemisphere_from_right_visual_field,203.125,3.1869133733882737
