record,original_trial_index,q1_trial_index,q1_quality_pass,q1_final_drop,eeg_quality,cue_time_s,event_time_s,event_offset_from_cue_s,target_offset_s,cue_side,response_code,choice_side,stage,analysis_variant,filename_task_code_candidate,task_mapping_status,sample_rate_hz,window_n_samples,window_duration_s,erp_filter_band_hz,tf_filter_band_hz,hard_clip_threshold_raw_value,qc_valid,erp_qc_valid,tf_qc_valid,erp_hard_clip,tf_hard_clip,erp_nonfinite,tf_nonfinite,erp_candidate_mean_F3,erp_mean_F3,erp_candidate_area_F3,erp_peak_F3,erp_peak_latency_s_F3,log_theta_power_F3,log_alpha_power_F3,log_beta_power_F3,log_gamma_power_F3,erp_candidate_mean_Fz,erp_mean_Fz,erp_candidate_area_Fz,erp_peak_Fz,erp_peak_latency_s_Fz,log_theta_power_Fz,log_alpha_power_Fz,log_beta_power_Fz,log_gamma_power_Fz,erp_candidate_mean_F4,erp_mean_F4,erp_candidate_area_F4,erp_peak_F4,erp_peak_latency_s_F4,log_theta_power_F4,log_alpha_power_F4,log_beta_power_F4,log_gamma_power_F4,AI_erp_F4_minus_F3,AI_alpha_log_F4_minus_F3,AI_alpha,response_time_s,endpoint_status,pre_response_cumulative_mean_F3,pre_response_cumulative_sd_F3,pre_response_cumulative_log_theta_power_F3,pre_response_cumulative_log_alpha_power_F3,pre_response_cumulative_log_beta_power_F3,pre_response_cumulative_log_gamma_power_F3,pre_response_cumulative_mean_Fz,pre_response_cumulative_sd_Fz,pre_response_cumulative_log_theta_power_Fz,pre_response_cumulative_log_alpha_power_Fz,pre_response_cumulative_log_beta_power_Fz,pre_response_cumulative_log_gamma_power_Fz,pre_response_cumulative_mean_F4,pre_response_cumulative_sd_F4,pre_response_cumulative_log_theta_power_F4,pre_response_cumulative_log_alpha_power_F4,pre_response_cumulative_log_beta_power_F4,pre_response_cumulative_log_gamma_power_F4,pre_response_cumulative_AI_alpha_log_F4_minus_F3,pre_response_cumulative_tf_mean_F3,pre_response_cumulative_tf_sd_F3,pre_response_cumulative_tf_log_theta_power_F3,pre_response_cumulative_tf_log_alpha_power_F3,pre_response_cumulative_tf_log_beta_power_F3,pre_response_cumulative_tf_log_gamma_power_F3,pre_response_cumulative_tf_mean_Fz,pre_response_cumulative_tf_sd_Fz,pre_response_cumulative_tf_log_theta_power_Fz,pre_response_cumulative_tf_log_alpha_power_Fz,pre_response_cumulative_tf_log_beta_power_Fz,pre_response_cumulative_tf_log_gamma_power_Fz,pre_response_cumulative_tf_mean_F4,pre_response_cumulative_tf_sd_F4,pre_response_cumulative_tf_log_theta_power_F4,pre_response_cumulative_tf_log_alpha_power_F4,pre_response_cumulative_tf_log_beta_power_F4,pre_response_cumulative_tf_log_gamma_power_F4,pre_response_cumulative_tf_AI_alpha_log_F4_minus_F3,pre_response_terminal_500ms_mean_F3,pre_response_terminal_500ms_sd_F3,pre_response_terminal_500ms_log_theta_power_F3,pre_response_terminal_500ms_log_alpha_power_F3,pre_response_terminal_500ms_log_beta_power_F3,pre_response_terminal_500ms_log_gamma_power_F3,pre_response_terminal_500ms_mean_Fz,pre_response_terminal_500ms_sd_Fz,pre_response_terminal_500ms_log_theta_power_Fz,pre_response_terminal_500ms_log_alpha_power_Fz,pre_response_terminal_500ms_log_beta_power_Fz,pre_response_terminal_500ms_log_gamma_power_Fz,pre_response_terminal_500ms_mean_F4,pre_response_terminal_500ms_sd_F4,pre_response_terminal_500ms_log_theta_power_F4,pre_response_terminal_500ms_log_alpha_power_F4,pre_response_terminal_500ms_log_beta_power_F4,pre_response_terminal_500ms_log_gamma_power_F4,pre_response_terminal_500ms_AI_alpha_log_F4_minus_F3,pre_response_terminal_500ms_tf_mean_F3,pre_response_terminal_500ms_tf_sd_F3,pre_response_terminal_500ms_tf_log_theta_power_F3,pre_response_terminal_500ms_tf_log_alpha_power_F3,pre_response_terminal_500ms_tf_log_beta_power_F3,pre_response_terminal_500ms_tf_log_gamma_power_F3,pre_response_terminal_500ms_tf_mean_Fz,pre_response_terminal_500ms_tf_sd_Fz,pre_response_terminal_500ms_tf_log_theta_power_Fz,pre_response_terminal_500ms_tf_log_alpha_power_Fz,pre_response_terminal_500ms_tf_log_beta_power_Fz,pre_response_terminal_500ms_tf_log_gamma_power_Fz,pre_response_terminal_500ms_tf_mean_F4,pre_response_terminal_500ms_tf_sd_F4,pre_response_terminal_500ms_tf_log_theta_power_F4,pre_response_terminal_500ms_tf_log_alpha_power_F4,pre_response_terminal_500ms_tf_log_beta_power_F4,pre_response_terminal_500ms_tf_log_gamma_power_F4,pre_response_terminal_500ms_tf_AI_alpha_log_F4_minus_F3,terminal_erp_qc_valid,terminal_tf_qc_valid,V_visual_like_raw,H_memory_like_raw,P_control_like_raw,Gamma_visual_like_raw,task_filename_code_centered,V_visual_like_score_z,H_memory_like_score_z,P_control_like_score_z
VisualCogB_Task-2,89,70.0,True,0,retained_by_q1,782.28125,784.68125,2.400000095367432,2.400000095367432,1,2,1,target_offset_sensitivity,target_offset_2.4s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-10.162401410937308,-10.162401410937308,-2.4773638336686403,12.465355080366134,0.3046875,3.424953623318291,2.294902856961531,3.660123268708877,2.4514896382071987,-12.272400186713783,-12.272400186713783,-3.032411222993395,7.380538787841797,0.26953125,3.837316795861776,2.602211203144572,3.712669946811989,2.3508803483294454,-0.1814735855348404,-0.1814735855348404,-0.0563332843198439,15.935322543382645,0.265625,3.3792130811773227,3.041439408803698,3.558948190115451,2.403797713582338,0.9649118757530972,0.7465365518421669,0.7465365518421669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.53875839439531,3.5471611667857967,3.6439138018787722,2.402055900039661,0.5,-0.24255091526832329,2.4322513764467413,2.3116052312206725
VisualCogB_Task-2,90,,False,1,excluded_by_q1,790.80078125,790.80078125,0.0,,-1,2,1,cue_locked,nominal,2,filename suffix only; project/task semantics not independently verified,256.0,154,0.6015625,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-171.70371730327608,-171.70371730327608,-42.28505942821505,-156.66012878417968,0.49609375,2.8080096397270027,2.786278354408915,2.144133950120741,2.5160032854415757,-137.12188789129257,-137.12188789129257,-33.80403278261424,-116.55307891845705,0.49609375,1.931757472835348,2.1338203421128084,1.7214437856039364,2.464988583779018,-190.5587566280365,-190.5587566280365,-46.97055397748949,-168.38852218627932,0.49609375,2.162433869174384,2.050542066271331,1.764709020957544,2.472548600322896,-0.0520480057460641,-0.7357362881375837,-0.7357362881375837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-166.46145394086838,2.3007336605789117,1.876762252227407,2.48451348984783,0.5,-2.9335355058032997,-0.5196742500761087,-0.8867923028508912
VisualCogB_Task-2,90,,False,1,excluded_by_q1,790.80078125,792.80078125,2.0,2.0,-1,2,1,target_offset_sensitivity,target_offset_2.0s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-52.46152281045914,-52.46152281045914,-12.943692684508855,-32.41649978637695,0.25,2.645133261513864,2.283969125494669,2.5456960613352497,2.8274232158385333,-3.521881279293446,-3.521881279293446,-0.8769207502668719,12.870506217479706,0.40625,3.7454842475444954,2.860804847284412,3.010451711488911,2.7611931939133085,-26.298273645453158,-26.298273645453158,-6.4733805735688685,-13.381496016979218,0.45703125,2.6908050067516176,2.352843962537895,2.930647586825038,2.7947318165625155,0.3321904111274738,0.0688748370432263,0.0688748370432263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.427225911735245,3.027140838603325,2.828931786549733,2.7944494087714524,0.5,-0.863500271026271,1.7282311231702614,0.6004081258090003
VisualCogB_Task-2,90,,False,1,excluded_by_q1,790.80078125,792.90078125,2.0999999046325684,2.0999999046325684,-1,2,1,target_offset_sensitivity,target_offset_2.1s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-38.251948592662814,-38.251948592662814,-9.392362071080132,-27.059721348285677,0.296875,1.8607732197617453,1.968910961395254,2.4965074576349227,2.803192868364752,-10.191739545185118,-10.191739545185118,-2.440103132431395,10.16542766571045,0.3046875,3.045340138826137,2.4802898994800917,2.9808668820770947,2.7525503147936794,-21.568272766284647,-21.568272766284647,-5.251043009152639,-6.944732987880707,0.35546875,2.239792533819821,2.1312093442296494,2.916453295190932,2.80460774638448,0.2788969256109659,0.1622983828343953,0.1622983828343953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.337320301377527,2.3819686308025676,2.79794254496765,2.78678364318097,0.5,-0.7358069607373688,0.8547762281849742,0.5353407997861627
VisualCogB_Task-2,90,,False,1,excluded_by_q1,790.80078125,793.00078125,2.200000047683716,2.200000047683716,-1,2,1,target_locked,target_offset_2.2s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-23.9748104262352,-23.9748104262352,-5.91361956345849,-9.527012054920196,0.43359375,1.3064319510525646,1.8059599175477827,2.8210737693024632,2.6976558402645883,-3.960706359322649,-3.960706359322649,-1.009010914477403,13.177444958686827,0.2578125,1.802856487298156,2.361065697062964,3.224898656646781,2.729663574644837,-3.064738114960491,-3.064738114960491,-0.7864054066315296,9.458188786506652,0.2578125,1.5071045716460807,2.2963783497933075,3.104867059800501,2.781756727360603,0.7733144020291876,0.4904184322455247,0.4904184322455247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.33341830017278,1.5387976699989336,3.0502798285832484,2.7363587140900094,0.5,-0.34649721209556,-0.41725937619059655,1.05868656239323
VisualCogB_Task-2,90,,False,1,excluded_by_q1,790.80078125,793.10078125,2.299999952316284,2.299999952316284,-1,2,1,target_offset_sensitivity,target_offset_2.3s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-5.1732049508672215,-5.1732049508672215,-1.258329513783101,22.562911386489866,0.48046875,1.2731675006549292,2.2269675787648207,3.116787286678157,2.59853151370441,-10.478956656220832,-10.478956656220832,-2.556380246031912,13.26754472732544,0.4140625,0.7002405710843088,2.55405275168349,3.487785017830158,2.7030926709641494,0.8367922464385629,0.8367922464385629,0.2169265358243137,23.412092208862305,0.4140625,1.1693945356745796,2.55536423019794,3.3148098070930625,2.7637967770971,0.9999999999998336,0.3283966514331196,0.3283966514331196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.93845645354983,1.0476008691379393,3.306460703867126,2.688473653921887,0.5,-0.16136538332442718,-0.9517337842495105,1.6030635043255181
VisualCogB_Task-2,90,,False,1,excluded_by_q1,790.80078125,793.20078125,2.400000095367432,2.400000095367432,-1,2,1,target_offset_sensitivity,target_offset_2.4s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,20.91594106298871,20.91594106298871,5.167811060801611,41.355057334899904,0.3828125,1.1578040898473776,2.495818753446654,3.125292595950279,2.551988133177153,4.019507182773667,4.019507182773667,0.9947764598095092,29.114994722604752,0.31640625,0.778352595196319,2.4124070275257017,3.4328217517679565,2.62877369280816,12.039480209909382,12.039480209909382,2.951974406186491,32.31982650756836,0.31640625,1.3715965007108777,2.4709957957986823,3.227475825971467,2.6934937262468264,-0.2693475158328166,-0.0248229576479714,-0.0248229576479714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.324976151890587,1.1025843952515249,3.2618633912299004,2.624751850744046,0.5,0.37762623808495976,-0.8772953173614668,1.509423656011628
VisualCogB_Task-2,91,71.0,True,0,retained_by_q1,799.19140625,799.19140625,0.0,,-1,-2,-1,cue_locked,nominal,2,filename suffix only; project/task semantics not independently verified,256.0,154,0.6015625,0.5-30,1-80,999.5,True,True,True,False,False,False,False,74.05212960898876,74.05212960898876,18.251031815011533,86.06535063445568,0.47265625,2.3035763860886367,1.64960289314264,3.211677065126927,3.32405877864443,28.49234957158566,28.49234957158566,7.034479870502839,40.34053771853447,0.47265625,2.679537694623547,1.3490519265027547,3.27260032267696,2.9984229151598814,59.96172016143799,59.96172016143799,14.796924640061327,73.40258633375169,0.47265625,2.986496229798013,1.677210347597499,2.832825812431838,2.871716906498691,-0.1051414422590525,0.0276074544548594,0.0276074544548594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.16873311400414,2.6565367701700655,3.1057010667452416,3.064732866767667,0.5,1.044133952416915,-0.10938114933633412,0.8613902189753049
VisualCogB_Task-2,91,71.0,True,0,retained_by_q1,799.19140625,801.19140625,2.0,2.0,-1,-2,-1,target_offset_sensitivity,target_offset_2.0s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-33.59457306926604,-33.59457306926604,-8.262125234635313,-18.63960311889648,0.26171875,2.675164948724526,2.3361092467561124,3.191868201148408,2.669589756220132,-5.096250148043037,-5.096250148043037,-1.250977715905756,9.679313201904296,0.265625,2.175765309574207,2.1932810904065767,3.0828300145785463,2.7096029662779437,-12.871005235910417,-12.871005235910417,-3.163476894199848,6.748198242187499,0.265625,2.117512438009396,2.3780501070545537,2.963741350094396,2.69365030761713,0.4459982763422636,0.0419408602984412,0.0419408602984412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.187276151073164,2.3228142321027097,3.0794798552737834,2.6909476767050684,0.5,-0.5437928726893623,0.7746910997811504,1.1264775628063088
VisualCogB_Task-2,91,71.0,True,0,retained_by_q1,799.19140625,801.29140625,2.0999999046325684,2.0999999046325684,-1,-2,-1,target_offset_sensitivity,target_offset_2.1s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-25.32052092282567,-25.32052092282567,-6.242471129909388,-3.14383155822754,0.3203125,1.8236890282923215,2.406829180571701,2.736527218488296,2.735167307627165,-5.03552985034883,-5.03552985034883,-1.2531695187650622,11.560201950073242,0.3203125,2.1437155780573427,2.440128296289344,2.523132618039276,2.7608768296419464,-26.436342758834368,-26.436342758834368,-6.528636271115394,-1.9777681732177756,0.26171875,2.597029301680543,2.913036972549232,2.391739195337097,2.663387267151164,-0.0215589152169602,0.506207791977531,0.506207791977531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.930797844002957,2.188144636010069,2.5504663439548896,2.7198104681400914,0.5,-0.5982283726106534,0.5923710672525104,0.015721285654506895
VisualCogB_Task-2,91,71.0,True,0,retained_by_q1,799.19140625,801.39140625,2.200000047683716,2.200000047683716,-1,-2,-1,target_locked,target_offset_2.2s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-27.1483143551508,-27.1483143551508,-6.700801324757052,-4.808512115478514,0.46875,2.082520981514392,2.632889740012167,2.736391702450819,2.663067452939597,-4.08435846917331,-4.08435846917331,-1.03102269582916,13.379396406412123,0.47265625,2.2880474305810585,2.2124734099128918,2.272357465879786,2.732260172643864,-25.918838539868595,-25.918838539868595,-6.4123704540357,-14.81264995574951,0.4296875,2.600818657338763,3.1944543988506697,2.1348160833177823,2.6678598854470628,0.0231683018253193,0.5615646588385026,0.5615646588385026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.050503788064233,2.3237956898114045,2.3811884172161286,2.687729170343508,0.5,-0.6237552700510767,0.6490543391884164,-0.34021539346691
VisualCogB_Task-2,91,71.0,True,0,retained_by_q1,799.19140625,801.49140625,2.299999952316284,2.299999952316284,-1,-2,-1,target_offset_sensitivity,target_offset_2.3s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-24.005508132623504,-24.005508132623504,-5.870724011745772,-0.9204016971588124,0.3671875,2.620981233678363,2.697431093685628,3.048519517807036,2.46658893392762,-1.6863718409463782,-1.6863718409463782,-0.3512386140599851,14.231553318500518,0.46484375,2.288368577865913,1.55912665758587,2.577075426436604,2.5731718721681407,-20.100992934033272,-20.100992934033272,-4.891368177812545,-2.7924306869506843,0.4140625,1.9654650248831556,3.126099861087065,2.450730212697633,2.587455063414492,0.088524709604359,0.4286687674014371,0.4286687674014371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.26429096920105,2.2916049454758105,2.692108385647091,2.5424052898367506,0.5,-0.4837542393067498,0.732438963307097,0.3131234947700508
VisualCogB_Task-2,91,71.0,True,0,retained_by_q1,799.19140625,801.59140625,2.400000095367432,2.400000095367432,-1,-2,-1,target_offset_sensitivity,target_offset_2.4s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-27.35377072666772,-27.35377072666772,-6.708074714519318,4.932509461343287,0.26953125,2.767288683687305,2.296536021708988,3.131523745643085,2.456132852422883,-4.539644755870103,-4.539644755870103,-1.0946416575834153,14.275594215393069,0.3671875,2.162487616205029,1.3686342951445207,2.716147397509068,2.466714635170429,-22.81889815054834,-22.81889815054834,-5.589860647749158,-4.280238304138184,0.31640625,0.7789529855753032,2.774863704936996,2.5813821989528565,2.4882918424117517,0.0903853168986715,0.4783276832280076,0.4783276832280076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.23743787769539,1.9029097618225457,2.809684447368337,2.4703797766683544,0.5,-0.5765805797874173,0.2062109164164035,0.5599949749975869
VisualCogB_Task-2,92,72.0,True,0,retained_by_q1,807.8828125,807.8828125,0.0,,1,2,1,cue_locked,nominal,2,filename suffix only; project/task semantics not independently verified,256.0,154,0.6015625,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-17.549483659453692,-17.549483659453692,-4.278741249941523,-3.37280176371336,0.375,3.606353465433604,2.118738503599719,3.494968660612048,3.719630913467528,4.724121867581852,4.724121867581852,1.1719491816127263,29.840881305634973,0.3671875,3.6206394340625256,2.066401623997409,3.06158881248596,2.9507661422385456,2.2979439181741323,2.2979439181741323,0.5752086850232443,23.069958305358888,0.3671875,2.852971259150632,1.845217583313092,2.9172645317414907,2.524967351661611,0.9999999999999496,-0.2735209202866266,-0.2735209202866266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5091392912325694,3.359988052882254,3.1579406682798328,3.0651214691225612,0.5,0.004278461452874473,0.7018012159190017,0.935701777265347
VisualCogB_Task-2,92,72.0,True,0,retained_by_q1,807.8828125,809.8828125,2.0,2.0,1,2,1,target_offset_sensitivity,target_offset_2.0s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,0.0110781962238245,0.0110781962238245,0.0090928234951568,17.158504103422164,0.41796875,1.4347939798551916,2.2377308647349823,3.534965898003229,3.7091532257971487,-7.592890784798655,-7.592890784798655,-1.827659089803347,9.834947719573975,0.41796875,1.4762201296777429,1.8376152679365767,3.1536934469341613,2.9439791993903364,-6.936783446092157,-6.936783446092157,-1.664049162459559,5.103477096557617,0.421875,0.9277119013029532,2.2134522825118825,3.0980502598602784,2.692154752278165,-0.999999999999856,-0.0242785822230997,-0.0242785822230997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.839532011555662,1.2795753369452958,3.262236534932556,3.115095725821883,0.5,-0.15827680606368866,-0.6376792853605635,1.5102071363975471
VisualCogB_Task-2,92,72.0,True,0,retained_by_q1,807.8828125,809.9828125,2.0999999046325684,2.0999999046325684,1,2,1,target_offset_sensitivity,target_offset_2.1s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-6.761154178027063,-6.761154178027063,-1.6570690962416124,9.486894062757491,0.31640625,1.9322256433368008,1.8782752702127337,3.2471844187951,3.8583499737411473,-2.8893665867520038,-2.8893665867520038,-0.7243675311523842,12.434518547058104,0.31640625,1.4581275759544778,1.7150803376875643,3.0741652213545456,3.126115131488371,-4.734688900634646,-4.734688900634646,-1.1818633023835716,8.735895624160767,0.3203125,0.9021334108651852,2.1567407223175814,3.2043570837586737,2.842460619244266,0.1762780914393058,0.2784654521048475,0.2784654521048475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.795069888471238,1.4308288767188213,3.175235574636106,3.2756419081579278,0.5,-0.15688862838429565,-0.4329073762459711,1.3275334225890105
VisualCogB_Task-2,92,72.0,True,0,retained_by_q1,807.8828125,810.0828125,2.200000047683716,2.200000047683716,1,2,1,target_locked,target_offset_2.2s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-3.31085302464664,-3.31085302464664,-0.7857888554129748,11.864546887874605,0.46875,2.142507252007356,1.837248917094104,2.7871648180624464,3.816334491305984,7.026912629025755,7.026912629025755,1.7347515094882684,20.374384608268738,0.47265625,1.46051205999666,1.7116805060872826,2.962606391353185,3.05840537465442,-3.4396847102977333,-3.4396847102977333,-0.8596609192178586,5.345516733527184,0.4296875,0.7991455898648869,2.1165366698195505,3.17284794936906,2.870003631993972,-0.0190846552837076,0.2792877527254462,0.2792877527254462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09212496469379398,1.4673883006229678,2.9742063862615638,3.2482478326514586,0.5,-0.01489946847318874,-0.5142593533247412,0.8996361166023069
VisualCogB_Task-2,92,72.0,True,0,retained_by_q1,807.8828125,810.1828125,2.299999952316284,2.299999952316284,1,2,1,target_offset_sensitivity,target_offset_2.3s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,2.1273289965302675,2.1273289965302675,0.5407869102671977,18.46416647911072,0.3671875,1.9993019614937653,2.3662845740013694,2.6381164594602926,3.570694360975295,9.124596848972145,9.124596848972145,2.256171773702372,22.37431726872921,0.37109375,1.2946215092451667,2.2914770820513577,2.9699358423126565,2.760578688625212,0.574757456136867,0.574757456136867,0.1365869964403099,10.929770025014877,0.41015625,1.1060080143577251,2.4583896071911586,3.0891398970237263,2.714142634425156,-0.5745824819410709,0.0921050331897892,0.0921050331897892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9422277672130934,1.4666438283655523,2.899064066265558,3.0151385613418875,0.5,0.11590359885153402,-0.3844199422690269,0.7476630980517786
VisualCogB_Task-2,92,72.0,True,0,retained_by_q1,807.8828125,810.2828125,2.400000095367432,2.400000095367432,1,2,1,target_offset_sensitivity,target_offset_2.4s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,0.1586001188145024,0.1586001188145024,0.0040546690957854,25.83930431008339,0.26953125,1.5331059929069004,3.0140068427731723,2.929575709822205,3.238354613075918,-1.7006274266913544,-1.7006274266913544,-0.4385906126518969,20.02355662539601,0.2734375,0.8743155614151679,2.8826950272046585,3.073361336298705,2.39258703292427,-3.5836105854716145,-3.5836105854716145,-0.8873525923932899,10.157860922813416,0.3125,1.5083049876935153,2.881802458660435,3.0823271496559523,2.417105428897636,-0.9999999999997328,-0.1322043841127373,-0.1322043841127373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.708545964449489,1.3052421806718613,3.0284213985922874,2.6826823582992745,0.5,-0.060522478479492006,-0.6029306864272468,1.0192714139137002
VisualCogB_Task-2,93,73.0,True,0,retained_by_q1,816.2578125,816.2578125,0.0,,-1,2,1,cue_locked,nominal,2,filename suffix only; project/task semantics not independently verified,256.0,154,0.6015625,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-8.729755224213006,-8.729755224213006,-2.2451488966681072,55.86824395179748,0.49609375,2.5436720881731314,3.461283596221158,2.737799326766247,3.46248620614372,-14.446873683184382,-14.446873683184382,-3.6598118504183352,52.310495101213455,0.49609375,2.4895498697586227,4.04600906772334,2.937545203097615,2.989716988403476,-37.0900740158558,-37.0900740158558,-9.2589556433633,37.70725567817688,0.49609375,2.765693155379648,3.870041676689632,2.8661149003673523,2.937206082290657,-0.6189529568748691,0.4087580804684738,0.4087580804684738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.08890097441773,2.5996383711038007,2.8471531434104045,3.129803092279284,0.5,-0.29463263748651675,-0.17499333751212656,0.4936022092803257
VisualCogB_Task-2,93,73.0,True,0,retained_by_q1,816.2578125,818.2578125,2.0,2.0,-1,2,1,target_offset_sensitivity,target_offset_2.0s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-31.841783922985197,-31.841783922985197,-7.843814383018759,-13.607950325012204,0.28125,1.933493475623577,1.7523653461512418,2.7653040844706003,3.495917801811856,-25.649300874737094,-25.649300874737094,-6.318406847446457,-10.595746574401854,0.3671875,1.7874381052196635,1.917959856462387,3.1800982287180206,2.641740634695636,-26.99584022348281,-26.99584022348281,-6.649077888479226,-14.18471565246582,0.32421875,0.9749647138848264,1.9990301884792516,3.091869358103342,2.570129936319634,0.0823613082581139,0.2466648423280095,0.2466648423280095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.162308340401704,1.5652987649093557,3.012423890430654,2.9025961242757083,0.5,-0.886450704995679,-0.2508577147013149,0.9856818510214024
